strategy_id,market,sharpe,mdd,trades,sharpe_pass,mdd_pass,window_status,window_pass,live_status,fail_reasons
SUPERTREND_TSMOM_30_SCORE_AVG_GT_1_SIZING,binance_futures,-0.1015161,-0.94639291,8105,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.102<=0; mdd=-0.946<-0.6; window_not_exercised
VIDYA_TSMOM_30_ETH_GT_MA50_GATE,binance_futures,-0.087939994,-0.9410835,10478,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.088<=0; mdd=-0.941<-0.6; window_not_exercised
VIDYA_TSMOM_30_ETH_GT_MA50_SIZING,binance_futures,-0.087939994,-0.9410835,10478,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.088<=0; mdd=-0.941<-0.6; window_not_exercised
VIDYA_TSMOM_30_SCORE_AVG_GT_1_SIZING,binance_futures,-0.12240235,-0.93181611,11593,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.122<=0; mdd=-0.932<-0.6; window_not_exercised
VMA_TSMOM_30_ETH_GT_MA50_GATE,binance_futures,-0.075516425,-0.96566744,11841,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.076<=0; mdd=-0.966<-0.6; window_not_exercised
VMA_TSMOM_30_ETH_GT_MA50_SIZING,binance_futures,-0.075516425,-0.96566744,11841,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.076<=0; mdd=-0.966<-0.6; window_not_exercised
VMA_TSMOM_30_SCORE_AVG_GT_1_GATE,binance_futures,-0.11048594,-0.97915586,12982,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.110<=0; mdd=-0.979<-0.6; window_not_exercised
VMA_TSMOM_30_SCORE_AVG_GT_1_SIZING,binance_futures,-0.10490524,-0.95376106,12982,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.105<=0; mdd=-0.954<-0.6; window_not_exercised
BOLL_MID_TSMOM_30_ETH_GT_MA50_GATE,binance_spot,-0.034516682,-0.94529118,15056,False,False,EXERCISED,True,LIVE_FAIL,sharpe=-0.035<=0; mdd=-0.945<-0.6
BOLL_MID_TSMOM_30_ETH_GT_MA50_SIZING,binance_spot,-0.034516682,-0.94529118,15056,False,False,EXERCISED,True,LIVE_FAIL,sharpe=-0.035<=0; mdd=-0.945<-0.6
BOLL_MID_TSMOM_30_SCORE_AVG_GT_1_SIZING,binance_spot,-0.016001783,-0.89125592,16321,False,False,EXERCISED,True,LIVE_FAIL,sharpe=-0.016<=0; mdd=-0.891<-0.6
KAMA_TSMOM_30_ETH_GT_MA50_GATE,binance_spot,-0.046574132,-0.94082271,15629,False,False,EXERCISED,True,LIVE_FAIL,sharpe=-0.047<=0; mdd=-0.941<-0.6
KAMA_TSMOM_30_SCORE_AVG_GT_1_SIZING,binance_spot,-0.029295267,-0.87598533,17030,False,False,EXERCISED,True,LIVE_FAIL,sharpe=-0.029<=0; mdd=-0.876<-0.6
SUPERTREND_TSMOM_30_ETH_GT_MA50_GATE,binance_spot,-0.0058958663,-0.97744652,9972,False,False,EXERCISED,True,LIVE_FAIL,sharpe=-0.006<=0; mdd=-0.977<-0.6
SUPERTREND_TSMOM_30_ETH_GT_MA50_SIZING,binance_spot,-0.0058958663,-0.97744652,9972,False,False,EXERCISED,True,LIVE_FAIL,sharpe=-0.006<=0; mdd=-0.977<-0.6
SUPERTREND_TSMOM_30_INDEX_GT_MA50_GATE,binance_spot,-0.038962665,-0.98438181,10499,False,False,EXERCISED,True,LIVE_FAIL,sharpe=-0.039<=0; mdd=-0.984<-0.6
SUPERTREND_TSMOM_30_INDEX_GT_MA50_SIZING,binance_spot,-0.038962665,-0.98438181,10499,False,False,EXERCISED,True,LIVE_FAIL,sharpe=-0.039<=0; mdd=-0.984<-0.6
SUPERTREND_TSMOM_30_SCORE_AVG_GT_1_GATE,binance_spot,-0.03587017,-0.98313654,10498,False,False,EXERCISED,True,LIVE_FAIL,sharpe=-0.036<=0; mdd=-0.983<-0.6
SUPERTREND_TSMOM_30_SCORE_AVG_GT_1_SIZING,binance_spot,0.0031496398,-0.93414295,10498,True,False,EXERCISED,True,LIVE_FAIL,mdd=-0.934<-0.6
VIDYA_TSMOM_30_ETH_GT_MA50_GATE,binance_spot,-0.046358205,-0.92828045,13702,False,False,EXERCISED,True,LIVE_FAIL,sharpe=-0.046<=0; mdd=-0.928<-0.6
VIDYA_TSMOM_30_ETH_GT_MA50_SIZING,binance_spot,-0.046358205,-0.92828045,13702,False,False,EXERCISED,True,LIVE_FAIL,sharpe=-0.046<=0; mdd=-0.928<-0.6
VIDYA_TSMOM_30_SCORE_AVG_GT_1_SIZING,binance_spot,-0.027756672,-0.88757409,14840,False,False,EXERCISED,True,LIVE_FAIL,sharpe=-0.028<=0; mdd=-0.888<-0.6
VMA_TSMOM_30_ETH_GT_MA50_GATE,binance_spot,-0.039122659,-0.93257928,15347,False,False,EXERCISED,True,LIVE_FAIL,sharpe=-0.039<=0; mdd=-0.933<-0.6
VMA_TSMOM_30_ETH_GT_MA50_SIZING,binance_spot,-0.039122659,-0.93257928,15347,False,False,EXERCISED,True,LIVE_FAIL,sharpe=-0.039<=0; mdd=-0.933<-0.6
VMA_TSMOM_30_SCORE_AVG_GT_1_GATE,binance_spot,-0.044280956,-0.93670892,16572,False,False,EXERCISED,True,LIVE_FAIL,sharpe=-0.044<=0; mdd=-0.937<-0.6
VMA_TSMOM_30_SCORE_AVG_GT_1_SIZING,binance_spot,-0.010707677,-0.86814909,16572,False,False,EXERCISED,True,LIVE_FAIL,sharpe=-0.011<=0; mdd=-0.868<-0.6
BOLL_MID_TSMOM_30_ETH_GT_MA50_GATE,bithumb_krw,0.21761254,-0.99992524,9715,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-1.000<-0.6; window_not_exercised
BOLL_MID_TSMOM_30_ETH_GT_MA50_SIZING,bithumb_krw,0.21761254,-0.99992524,9715,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-1.000<-0.6; window_not_exercised
BOLL_MID_TSMOM_30_SCORE_AVG_GT_1_SIZING,bithumb_krw,0.32012181,-0.99792936,10673,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-0.998<-0.6; window_not_exercised
KAMA_TSMOM_30_ETH_GT_MA50_GATE,bithumb_krw,0.15983153,-0.99987786,10334,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-1.000<-0.6; window_not_exercised
KAMA_TSMOM_30_SCORE_AVG_GT_1_SIZING,bithumb_krw,0.26255672,-0.99769148,11337,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-0.998<-0.6; window_not_exercised
SUPERTREND_TSMOM_30_ETH_GT_MA50_GATE,bithumb_krw,0.12970367,-0.95533028,6539,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-0.955<-0.6; window_not_exercised
SUPERTREND_TSMOM_30_ETH_GT_MA50_SIZING,bithumb_krw,0.12970367,-0.95533028,6539,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-0.955<-0.6; window_not_exercised
SUPERTREND_TSMOM_30_INDEX_GT_MA50_GATE,bithumb_krw,0.14140317,-0.9540362,7133,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-0.954<-0.6; window_not_exercised
SUPERTREND_TSMOM_30_INDEX_GT_MA50_SIZING,bithumb_krw,0.14140317,-0.9540362,7133,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-0.954<-0.6; window_not_exercised
SUPERTREND_TSMOM_30_SCORE_AVG_GT_1_GATE,bithumb_krw,0.14418844,-0.9540362,7117,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-0.954<-0.6; window_not_exercised
SUPERTREND_TSMOM_30_SCORE_AVG_GT_1_SIZING,bithumb_krw,0.22212051,-0.88010702,7117,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-0.880<-0.6; window_not_exercised
VIDYA_TSMOM_30_ETH_GT_MA50_GATE,bithumb_krw,0.11721274,-0.99978623,8808,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-1.000<-0.6; window_not_exercised
VIDYA_TSMOM_30_ETH_GT_MA50_SIZING,bithumb_krw,0.11721274,-0.99978623,8808,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-1.000<-0.6; window_not_exercised
VIDYA_TSMOM_30_SCORE_AVG_GT_1_SIZING,bithumb_krw,0.21339703,-0.99653099,9741,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-0.997<-0.6; window_not_exercised
VMA_TSMOM_30_ETH_GT_MA50_GATE,bithumb_krw,0.17609796,-0.9998948,9773,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-1.000<-0.6; window_not_exercised
VMA_TSMOM_30_ETH_GT_MA50_SIZING,bithumb_krw,0.17609796,-0.9998948,9773,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-1.000<-0.6; window_not_exercised
VMA_TSMOM_30_SCORE_AVG_GT_1_GATE,bithumb_krw,0.20499686,-0.99994667,10710,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-1.000<-0.6; window_not_exercised
VMA_TSMOM_30_SCORE_AVG_GT_1_SIZING,bithumb_krw,0.28005902,-0.99742949,10710,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-0.997<-0.6; window_not_exercised
BOLL_MID_TSMOM_30_ETH_GT_MA50_GATE,upbit_krw,-0.022036766,-0.9177835,4886,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.022<=0; mdd=-0.918<-0.6; window_not_exercised
BOLL_MID_TSMOM_30_ETH_GT_MA50_SIZING,upbit_krw,-0.022036766,-0.9177835,4886,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.022<=0; mdd=-0.918<-0.6; window_not_exercised
BOLL_MID_TSMOM_30_SCORE_AVG_GT_1_SIZING,upbit_krw,-0.048266151,-0.7803468,5438,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.048<=0; mdd=-0.780<-0.6; window_not_exercised
KAMA_TSMOM_30_ETH_GT_MA50_GATE,upbit_krw,0.015531236,-0.95040524,5127,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-0.950<-0.6; window_not_exercised
KAMA_TSMOM_30_SCORE_AVG_GT_1_SIZING,upbit_krw,-0.015848688,-0.80773601,5726,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.016<=0; mdd=-0.808<-0.6; window_not_exercised
SUPERTREND_TSMOM_30_ETH_GT_MA50_GATE,upbit_krw,0.01591831,-0.83111381,3351,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-0.831<-0.6; window_not_exercised
SUPERTREND_TSMOM_30_ETH_GT_MA50_SIZING,upbit_krw,0.01591831,-0.83111381,3351,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-0.831<-0.6; window_not_exercised
SUPERTREND_TSMOM_30_INDEX_GT_MA50_GATE,upbit_krw,-0.022742505,-0.84072421,3695,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.023<=0; mdd=-0.841<-0.6; window_not_exercised
SUPERTREND_TSMOM_30_INDEX_GT_MA50_SIZING,upbit_krw,-0.022742505,-0.84072421,3695,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.023<=0; mdd=-0.841<-0.6; window_not_exercised
SUPERTREND_TSMOM_30_SCORE_AVG_GT_1_GATE,upbit_krw,-0.01893645,-0.83379201,3692,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.019<=0; mdd=-0.834<-0.6; window_not_exercised
SUPERTREND_TSMOM_30_SCORE_AVG_GT_1_SIZING,upbit_krw,0.0036817754,-0.76897696,3692,True,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,mdd=-0.769<-0.6; window_not_exercised
VIDYA_TSMOM_30_ETH_GT_MA50_GATE,upbit_krw,-0.012001571,-0.91070009,4417,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.012<=0; mdd=-0.911<-0.6; window_not_exercised
VIDYA_TSMOM_30_ETH_GT_MA50_SIZING,upbit_krw,-0.012001571,-0.91070009,4417,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.012<=0; mdd=-0.911<-0.6; window_not_exercised
VIDYA_TSMOM_30_SCORE_AVG_GT_1_SIZING,upbit_krw,-0.020209182,-0.76229101,4949,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.020<=0; mdd=-0.762<-0.6; window_not_exercised
VMA_TSMOM_30_ETH_GT_MA50_GATE,upbit_krw,-0.0067210488,-0.92988041,4931,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.007<=0; mdd=-0.930<-0.6; window_not_exercised
VMA_TSMOM_30_ETH_GT_MA50_SIZING,upbit_krw,-0.0067210488,-0.92988041,4931,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.007<=0; mdd=-0.930<-0.6; window_not_exercised
VMA_TSMOM_30_SCORE_AVG_GT_1_GATE,upbit_krw,-0.042348656,-0.93941435,5469,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.042<=0; mdd=-0.939<-0.6; window_not_exercised
VMA_TSMOM_30_SCORE_AVG_GT_1_SIZING,upbit_krw,-0.018722154,-0.80305557,5469,False,False,NOT_EXERCISED,False,LIVE_INCONCLUSIVE,sharpe=-0.019<=0; mdd=-0.803<-0.6; window_not_exercised
